"id","repo_id","committer","message","comment_count","verification"
"3676","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"assemblyline is now supported plus the framework for all other intergrations

added space for all other games and commented them out. assemblyline game can be launched evolved and played","0","0"
"3677","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"AngelsDemons is now supported

game can be launched, evolved, and played","0","0"
"3678","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"Pacman is now supported

The game can be launched and levels can be evolved. The game can not be played however.","0","0"
"3679","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"Aliens is now ""supported""

The game opens and all of sprites are present, but the game is broken. Spawn locations mess up the games functionality.","0","0"
"3680","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Changing servers to a map that works #163","0","0"
"3681","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Changing test time on idoma to 2 minutes","0","0"
"3682","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Fixed a typo","0","0"
"3683","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Added parameter ""probabilityThreshold"" to Parameters.java #175

This parameter sets the probabilityThreshold double in GhostPredictionsFast.java. This is used to determine how small of a probability of a ghost location we are willing to pay attention to.","0","0"
"3684","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Adding servers for evolution testing #163","0","0"
"3685","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"Chips Challenge Compatibilty

add the support for the game: Chips Challenge.","0","0"
"3686","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Created normalized vector behavior. Added argmax(ArrayList<Double> . ) to StatisticsUtilities

#170","2","0"
"3687","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#175 added boolean ""useGhostModel"" to parameters which does what it says","0","0"
"3688","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","fixed mistake #170","0","0"
"3689","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","change from D3W4 to D1W1 #157","0","0"
"3690","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Merge branch 'dev_tetris' of https://github.com/schrum2/MM-NEAT into dev_tetris

github issues","0","0"
"3691","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","NEEDS REVIEW Implemented RelativeNormalizationCharacterization

I have finished most of it but I need your help in fixing the error message. I am not sure if this is the way that you wanted it implemented. I had to add two methods to the BehaviorCharacterization interface which means I had to add a lot of unimplemented methods to all the classes that extend BehaviorCharacterization. Maybe there is a better way that you would want me to implement this?","5","0"
"3692","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Distance metric minor name change #133","0","0"
"3693","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","uncommenting test lines

#misc","0","0"
"3694","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Github changes. I don't know what this is from

¯\_(ツ)_/¯","0","0"
"3695","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","More batch files #157","0","0"
"3696","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_mspacman","0","0"
"3697","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge branch 'dev_ut2004' of https://github.com/schrum2/MM-NEAT into dev_ut2004","0","0"
"3698","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_ut2004","0","0"
"3699","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","popacman.main.Main now uses a pacman agent that predicts things","0","0"
"3700","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Added batch files that differentiate between using pillModel and not #166","0","0"
"3701","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Added usePillModel parameter in parameters.java that decides whether or not we use pill model #166","0","0"
"3702","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Commenting UT2004Task #103","0","0"
"3703","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","MirrorBot now works in the test","0","0"
"3704","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","commenting MirrorBot #149","0","0"
"3705","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Commenting OneEval in UT2004Task #103","0","0"
"3706","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_tetris","0","0"
"3707","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","batch files for BD

#144","0","0"
"3708","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Added support for PillModel to GameFacade.java, Information is handled in OldToNewPacManIntermediaryController #166

OldToNewPacManIntermediaryController is where we will store models of the game state that we pass to the GameFacade. This will allow it to make queires about information it cannot see but has information about.","0","0"
"3709","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","adjusting to allow multiple bots to launch #164","0","0"
"3710","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","This resoruce was added so that the ImageNetLabels can be read in. I'm not sure why I need this, because
I swear it worked on my home machine without this file committed. It also exists in the jar file for
the DL4J zoo library, but I don't mind having a copy here.","0","0"
"3711","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Changing MultiBotLauncher to launch UT^2 as a test.","0","0"
"3712","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Intelligent syllabus from past experiences for Behavioral Diversity

I think this is done. Just need to test.  #144","0","0"
"3713","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","class to launch multiple different bots #164","0","0"
"3714","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","working on getting multiple bots to launch #164","0","0"
"3715","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Commenting MirrorBot #149","0","0"
"3716","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Adjusting batch files to launch evolving servers #163","0","0"
"3717","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Tug batch files and bug fix #135","0","0"
"3718","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Tug batch files #135 #157","0","0"
"3719","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Various batch files #157","0","0"
"3720","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Merge branch 'dev_ut2004' of https://github.com/schrum2/MM-NEAT into dev_ut2004","0","0"
"3721","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_ut2004","0","0"
"3722","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","letting multiple servers run in parallel #96","0","0"
"3723","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","TUG batch files #135","0","0"
"3724","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Batch files for TUG

Allowed TetrisTask to extend TUGTask","0","0"
"3725","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_tetris","0","0"
"3726","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Innovation Engines fixed, ImageNet labels can load

The ImageNet label loading issue was fixed by moving the static inner
class into its own file.","0","0"
"3727","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Experiment with launching several bots on a server

Ideally, we can find a way to launch several different types of bots,
even though the setController command only takes a single class as a
parameter (annoying!)","0","0"
"3728","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_tetris","0","0"
"3729","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","changing some of the formatting in MirrorBot4","0","0"
"3730","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","restructured the MsPacManPO batch directory","0","0"
"3731","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","updated comments","0","0"
"3732","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Merge branch 'dev_ut2004' of https://github.com/schrum2/MM-NEAT into dev_ut2004","0","0"
"3733","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","#96 sommenting ServerUtil","0","0"
"3734","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","commenting","0","0"
"3735","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#152 We now have a Parameter called observePacManPO that determines if we watch the game in PO conditions","0","0"
"3736","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_ut2004","0","0"
"3737","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","web-flow","Merge pull request #161 from schrum2/dev_tetris

A lot of these updates require more testing, but they seem to work, so we will move forward with them.","0","1"
"3738","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_ut2004

# Conflicts:
#	src/main/java/edu/southwestern/parameters/Parameters.java

Both Will and Adina added separate parameters, but they are all merged
now.","0","0"
"3739","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_tetris

# Conflicts:
#	dependency-reduced-pom.xml

This shouldn't be tracked anyway, so we're removing it.","0","0"
"3740","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Tetris convolutional architecture

Finished more general convolutional architectures but there is more work
to be done on this to make it more general and more effective.  #16","0","0"
"3741","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","CustomExecutor no longer retruns stats in runExperiment method","0","0"
"3742","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","#156","0","0"
"3743","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Merge branch 'dev_mspacman' of https://github.com/schrum2/MM-NEAT into dev_mspacman","0","0"
"3744","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#21 more methods in GameFacade handle PO conditions","0","0"
"3745","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"#21 GameFacade.getNextMoveTowardsTarget now handles PO conditions","0","0"
"3746","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Finishing adding parameters and things for GBHUD #156","0","0"
"3747","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","changed all comments ""Supportes"" to ""supports"", five new methods handle PO conditions #21","0","0"
"3748","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","five more methods handle PO conditions in GameFacade.java #21","0","0"
"3749","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","adding handling for PO conditions in GameFacade.java #21","0","0"
"3750","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Two versions of GameBots

There is now a regular version of the game bots mod (that makes it easier to include the debugging nav grid etc) and a botprize version (which is required for botprize testing).

The user will need to copy the one they want to use to the UT2004\System dir, but at least both are here now.","0","0"
"3751","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","working on issue #156","0","0"
"3752","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","#156 putting things back in, and adding the sArrayList of mutators","0","0"
"3753","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","#156 tried to make cmdlineparameters, but commented out after it failed","0","0"
"3754","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","CustomExecutor now supports stepByStep watching #159","0","0"
"3755","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","#25 Doom can resume training by loading model

VizDoom in DL4J still crashes after a long time of training, but at
least it is now possible to load the saved model and resume training.
This will hopefully eventully lead to a successful model.","0","0"
"3756","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_mspacman","0","0"
"3757","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","web-flow","Merge pull request #151 from schrum2/dev_mspacman

PO Pacman works, but is still in a somewhat preliminary stage. Need to clean up the code, make the sensors handle partial observability better, add support for accessing much of the information and scores that were available in the old pacman code, and be vigilant for bugs.","0","1"
"3758","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Removed reference to GoogLeNet""""

This reverts commit 8a41d931c0cf065256e9f69e44c3c4e1071a9868.","0","0"
"3759","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Removed reference to GoogLeNet""

This reverts commit 2939f5dad44d84680258b0c4314db8bc6e018669.","0","0"
"3760","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Removed reference to GoogLeNet""""

This reverts commit 6d6be6bfe682d5f6385e7a73cdb53cfb83766bb2.","0","0"
"3761","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Removed GoogLeNet model in new DL4J""""

This reverts commit 74b7c302fa71dd0c04417b46025e02d1da2abed4.","0","0"
"3762","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Further upgrade issues to DL4J 1.0.0-beta""""

This reverts commit 56d676a807977f80b619f81b00d68d7b8f313b50.","0","0"
"3763","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""One more fix for ND4J""""

This reverts commit a6fd9c899444621bf710c2648744e37500de660f.","0","0"
"3764","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Further pom corrections""""

This reverts commit f06a6d68323133e8ee602cfd70d7c54eec3b15c6.","0","0"
"3765","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Revert ""Upgrade DL4J to 1.0.0-beta""""

This reverts commit 31ed23156c7513143236130750c29fab822a46b6.","0","0"
"3766","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Upgrade DL4J to 1.0.0-beta""

This reverts commit d5e6c4a2965d0caee3cb47c560fcf84a0b84824a.","0","0"
"3767","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Further pom corrections""

This reverts commit 101dcbd492a2df07ece6b1ba9f3f9cc65bdce85e.","0","0"
"3768","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""One more fix for ND4J""

This reverts commit ab47867cf6ce4e8b28c965db5d2f7d6fc50da368.","0","0"
"3769","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Further upgrade issues to DL4J 1.0.0-beta""

This reverts commit 2eeae0f7bb062b7700ef2f755f259dd27e7b7b64.","0","0"
"3770","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Removed GoogLeNet model in new DL4J""

This reverts commit 9bad54c2c948ac54bb8d24344a665340ba16864b.","0","0"
"3771","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Revert ""Removed reference to GoogLeNet""

This reverts commit 2939f5dad44d84680258b0c4314db8bc6e018669.","0","0"
"3772","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","batch file changes","0","0"
"3773","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Removed reference to GoogLeNet","0","0"
"3774","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Removed GoogLeNet model in new DL4J

Since this model was removed from DL4J, I'm also removing code
associated with it.","0","0"
"3775","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Further upgrade issues to DL4J 1.0.0-beta

I updated the model zoo version as well, which caused lots of issues
with the innovation engine and Image Net code.

I also found some code from when I attempted to import a Keras model for
Mario GAN. This code never worked, so I simply removed it.

There was also code for Neural Style Transfer that someone wrote in Java
and I imported, and I tried to fix it as best as I could.","0","0"
"3776","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Tweaked some batch files. Commented distance metrics

#133 #145","0","0"
"3777","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","One more fix for ND4J

Once again, switching from int to long","0","0"
"3778","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","schrum2","Further pom corrections

Actually getting the up to date version of ND4J via Maven. This caused some errors, since array lengths in the new ND4J are long rather than int. Had to cast.","0","0"
"3779","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Changes to convolutional architecture and distance metric

#16 #133","0","0"
"3780","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"Merge remote-tracking branch 'refs/remotes/origin/dev' into dev_mspacman","0","0"
"3781","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#21 In GameFacade, adding hadnling for PO conditions","0","0"
"3782","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","Adding botprize setting as a commandline parameter","0","0"
"3783","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","commenting UT2004Task","0","0"
"3784","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=",,"increased the width of the score box to support triple digits.","0","0"
"3785","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Various forms of distance metrics

#133","0","0"
"3786","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","Added support for PO conditions #143","0","0"
"3787","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","friedmaa","experiment with server mutator","0","0"
"3788","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","batch files for various syllabus length of general network characterization behavioral diversity

#145","0","0"
"3789","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","DevonFulcher","Batch Files for tests of MM","0","0"
"3790","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#142 VariableDirectionSortedGhostEdibleTimeVsDistanceBlock throws an exception for debugging","0","0"
"3791","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#142 EdibleTimesBlock *should* support PO conditions. Testing needed.","0","0"
"3792","MDEwOlJlcG9zaXRvcnkxMDIzMDI2MzM=","Squillyprice01","#142 commented methods/classes that *should* support PO, testing neede","0","0"
