"id","repo_id","committer","message","comment_count","verification"
"484","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump slf4j.version from 1.7.25 to 1.7.26 (#804)

Bumps `slf4j.version` from 1.7.25 to 1.7.26.

Updates `slf4j-api` from 1.7.25 to 1.7.26
- [Release notes](https://github.com/qos-ch/slf4j/releases)
- [Commits](https://github.com/qos-ch/slf4j/compare/v_1.7.25...v_1.7.26)

Updates `slf4j-simple` from 1.7.25 to 1.7.26
- [Release notes](https://github.com/qos-ch/slf4j/releases)
- [Commits](https://github.com/qos-ch/slf4j/compare/v_1.7.25...v_1.7.26)

Updates `slf4j-jdk14` from 1.7.25 to 1.7.26
- [Release notes](https://github.com/qos-ch/slf4j/releases)
- [Commits](https://github.com/qos-ch/slf4j/compare/v_1.7.25...v_1.7.26)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"485","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump wagon-ssh from 3.3.1 to 3.3.2 (#802)

Bumps wagon-ssh from 3.3.1 to 3.3.2.

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"486","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump junit-vintage-engine from 5.4.0-RC2 to 5.4.0 (#801)

Bumps [junit-vintage-engine](https://github.com/junit-team/junit5) from 5.4.0-RC2 to 5.4.0.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.4.0-RC2...r5.4.0)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"487","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Merge branch 'master' of https://github.com/oshi/oshi","0","0"
"488","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Remove Mac netIF cache (#800)

* Get Windows Sound Card info from registry

* Remove Mac netIF cache","0","1"
"489","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Get Windows Sound Card info from registry (#799)","0","1"
"490","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Get Windows Sound Card info from registry","0","0"
"491","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Reinstate the interruption status in Util.sleep and remove the unused Util.sleepAfter (#798)","0","0"
"492","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Refactor PowrProf","0","0"
"493","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump spotbugs-maven-plugin.version from 3.1.10 to 3.1.11 (#795)

Bumps `spotbugs-maven-plugin.version` from 3.1.10 to 3.1.11.

Updates `spotbugs` from 3.1.10 to 3.1.11
- [Release notes](https://github.com/spotbugs/spotbugs/releases)
- [Changelog](https://github.com/spotbugs/spotbugs/blob/release-3.1/CHANGELOG.md)
- [Commits](https://github.com/spotbugs/spotbugs/compare/3.1.10...3.1.11)

Updates `spotbugs-maven-plugin` from 3.1.10 to 3.1.11
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/commits)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"494","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Faster toArray","0","0"
"495","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Better CentralProcessor Javadocs","0","0"
"496","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Assign Logical Processors to NUMA nodes (#794)

* Windows NumaNodes

* Linux numa nodes

* Solaris NUMA nodes","0","0"
"497","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Junit Tests","0","0"
"498","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Javadocs","0","0"
"499","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Unneeded parenthesis","0","0"
"500","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Handle SYSTEM_LOGICAL_PROCESSOR_INFORMATION_EX union as subclassing (#793)

* Handle SYSTEM_LOGICAL_PROCESSOR_INFORMATION_EX union as subclassing

The union embedded in SYSTEM_LOGICAL_PROCESSOR_INFORMATION_EX has a
dynamic size. So at decoding time the size depends on the Relationship
code embedded in the structure.

Instead of trying to press this through the default JNA union 
deserialization, model the four cases created by the four embedded
structures in the dummy union as separate subclasses of 
SYSTEM_LOGICAL_PROCESSOR_INFORMATION_EX.

* Fix javadoc","0","1"
"501","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump junit-vintage-engine from 5.4.0-RC1 to 5.4.0-RC2 (#792)

Bumps [junit-vintage-engine](https://github.com/junit-team/junit5) from 5.4.0-RC1 to 5.4.0-RC2.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.4.0-RC1...r5.4.0-RC2)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"502","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Use constructor instead of setters for LogicalProcessor (#791)","0","1"
"503","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","ProcInfo Test case for JNA (#790)","0","0"
"504","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Processor counting in Processor Groups (#789)","0","1"
"505","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Merge pull request #787 from oshi/dependabot/maven/com.puppycrawl.tools-checkstyle-8.17

Bump checkstyle from 8.16 to 8.17","0","1"
"506","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Bump checkstyle from 8.16 to 8.17

Bumps [checkstyle](https://github.com/checkstyle/checkstyle) from 8.16 to 8.17.
- [Release notes](https://github.com/checkstyle/checkstyle/releases)
- [Commits](https://github.com/checkstyle/checkstyle/compare/checkstyle-8.16...checkstyle-8.17)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"507","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump junit-vintage-engine from 5.4.0-M1 to 5.4.0-RC1 (#784)

Bumps [junit-vintage-engine](https://github.com/junit-team/junit5) from 5.4.0-M1 to 5.4.0-RC1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.4.0-M1...r5.4.0-RC1)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"508","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump jacoco-maven-plugin from 0.8.2 to 0.8.3 (#783)

Bumps [jacoco-maven-plugin](https://github.com/jacoco/jacoco) from 0.8.2 to 0.8.3.
- [Release notes](https://github.com/jacoco/jacoco/releases)
- [Commits](https://github.com/jacoco/jacoco/compare/v0.8.2...v0.8.3)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"509","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","API overhaul - CentralProcessor, LogicalProcessor (#779)

* New LogicalProcessor class

* Logical Processor numbering

* Per processor ticks

* Make LogicalProcessor an inner class

* Fix Codacy review

* Processor Frequency, Windows implementation

* MacOS implementation

* Fix types on NTPowerInformation

* Linux implementation

* Solaris implementation

* FreeBSD implementation

* Fix tests

* FreeBsd and Solaris testing/fixes

* SystemInfoTest","0","1"
"510","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Optimize toArray (#780) (#781)

replace toArray(new T[size]) with toArray(new T[0]) for better performance","0","0"
"511","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Revert % Usage to PDH counter","0","0"
"512","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Don't show stacktrace","0","0"
"513","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump jackson-databind from 2.9.7 to 2.9.8 (#777)

Bumps [jackson-databind](https://github.com/FasterXML/jackson) from 2.9.7 to 2.9.8.
- [Release notes](https://github.com/FasterXML/jackson/releases)
- [Commits](https://github.com/FasterXML/jackson/commits)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"514","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","No perfcounter available for base percent usage","0","0"
"515","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Return the object, not null!","0","0"
"516","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Fix NPE","0","0"
"517","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","New oshi-demo artifact (#776)","0","1"
"518","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Refactor VirtualMemory (#775)","0","1"
"519","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Switch API to use lazy getters (#774)

API overhaul - ComputerSystem, Baseboard, and Firmware","0","1"
"520","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Remove oshi-json artifact (#773)","0","0"
"521","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","3.13.0 Release","0","0"
"522","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Allow subclassing WmiQueryHandler with reflection (#767)","0","1"
"523","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Close PDH handles after each query (#769)","0","1"
"524","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Use query key to update counters in groups (#766)","0","1"
"525","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Test on JDK12-ea","0","0"
"526","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Scoping, javadocs","0","0"
"527","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","PerfCounters class for PDH/WMI fallback (#763)

* PerfCounters class for PDH/WMI fallback

* Extend counters to wildcard instances

* Implement wildcard counting for WindowsFileSystem handle counts

* Wildcard matching

* Better null handling, WinCentralProcessor

* Simplify networkparams call

* PDH/WMI for WindowsSensors

* Cherry pick bugfix from 3.12 WindowsDisks

* Parse (short) ASCII strings to Longs

* DRY on instance filter

* WindowsDisks

* Encapsulate Disk maps in objects

* Line delimiters

* Rename Query classes","0","1"
"528","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump org.eclipse.jgit from 5.2.0.201812061821-r to 5.2.1.201812262042-r (#761)

Bumps org.eclipse.jgit from 5.2.0.201812061821-r to 5.2.1.201812262042-r.

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"529","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Require Java 8 (#756)

* Require Java 8

* Remove StringUtil

* Remove MapUtil

* More readable process sort Comparators","0","1"
"530","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare for next development iteration","0","0"
"531","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare release oshi-parent-3.12.2","0","0"
"532","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","3.12.2 Release","0","0"
"533","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Refactor to remove most static maps (#754)","0","1"
"534","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Relax tests for edge case failures","0","0"
"535","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","XP Compatibility for Network Params and PDH  (#751)","0","0"
"536","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump git-commit-id-plugin from 2.2.5 to 2.2.6 (#750)

Bumps [git-commit-id-plugin](https://github.com/ktoso/maven-git-commit-id-plugin) from 2.2.5 to 2.2.6.
- [Release notes](https://github.com/ktoso/maven-git-commit-id-plugin/releases)
- [Commits](https://github.com/ktoso/maven-git-commit-id-plugin/compare/v2.2.5...v2.2.6)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"537","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Merge pull request #749 from oshi/dependabot/maven/org.apache.maven.plugins-maven-shade-plugin-3.2.1

Bump maven-shade-plugin from 3.2.0 to 3.2.1","0","1"
"538","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Merge pull request #748 from oshi/dependabot/maven/org.owasp-dependency-check-maven-4.0.2

Bump dependency-check-maven from 3.3.4 to 4.0.2","0","1"
"539","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump maven-jar-plugin from 3.1.0 to 3.1.1 (#747)

Bumps [maven-jar-plugin](https://github.com/apache/maven-jar-plugin) from 3.1.0 to 3.1.1.
- [Release notes](https://github.com/apache/maven-jar-plugin/releases)
- [Commits](https://github.com/apache/maven-jar-plugin/compare/maven-jar-plugin-3.1.0...maven-jar-plugin-3.1.1)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"540","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump sonar-maven-plugin from 3.5.0.1254 to 3.6.0.1398 (#746)

Bumps [sonar-maven-plugin](https://github.com/SonarSource/sonar-scanner-maven) from 3.5.0.1254 to 3.6.0.1398.
- [Release notes](https://github.com/SonarSource/sonar-scanner-maven/releases)
- [Commits](https://github.com/SonarSource/sonar-scanner-maven/compare/3.5.0.1254...3.6.0.1398)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"541","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump maven-assembly-plugin from 3.1.0 to 3.1.1 (#745)

Bumps [maven-assembly-plugin](https://github.com/apache/maven-assembly-plugin) from 3.1.0 to 3.1.1.
- [Release notes](https://github.com/apache/maven-assembly-plugin/releases)
- [Commits](https://github.com/apache/maven-assembly-plugin/compare/maven-assembly-plugin-3.1.0...maven-assembly-plugin-3.1.1)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"542","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Bump maven-shade-plugin from 3.2.0 to 3.2.1

Bumps [maven-shade-plugin](https://github.com/apache/maven-shade-plugin) from 3.2.0 to 3.2.1.
- [Release notes](https://github.com/apache/maven-shade-plugin/releases)
- [Commits](https://github.com/apache/maven-shade-plugin/compare/maven-shade-plugin-3.2.0...maven-shade-plugin-3.2.1)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"543","MDEwOlJlcG9zaXRvcnkzNDA3MTE0",,"Bump dependency-check-maven from 3.3.4 to 4.0.2

Bumps [dependency-check-maven](https://github.com/jeremylong/DependencyCheck) from 3.3.4 to 4.0.2.
- [Release notes](https://github.com/jeremylong/DependencyCheck/releases)
- [Changelog](https://github.com/jeremylong/DependencyCheck/blob/master/RELEASE_NOTES.md)
- [Commits](https://github.com/jeremylong/DependencyCheck/compare/v3.3.4...v4.0.2)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"544","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump wagon-ssh from 3.2.0 to 3.3.1 (#741)

Bumps wagon-ssh from 3.2.0 to 3.3.1.

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"545","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump maven-surefire-plugin from 3.0.0-M2 to 3.0.0-M3 (#742)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M2 to 3.0.0-M3.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M2...surefire-3.0.0-M3)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"546","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Bump maven-enforcer-plugin from 3.0.0-M1 to 3.0.0-M2 (#743)

Bumps [maven-enforcer-plugin](https://github.com/apache/maven-enforcer) from 3.0.0-M1 to 3.0.0-M2.
- [Release notes](https://github.com/apache/maven-enforcer/releases)
- [Commits](https://github.com/apache/maven-enforcer/compare/enforcer-3.0.0-M1...enforcer-3.0.0-M2)

Signed-off-by: dependabot[bot] <support@dependabot.com>","0","0"
"547","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Redundant COM initialization still needs uninitialization (#737)","0","1"
"548","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Windows XP Compatibility Fixes (#735)

* Make PdhLookupPerfNameByIndex XP-compatible

* Assume English counters pre-Vista

* Fake WTSEnumerateProcess result using WMI

* Windows version test instead of catching exceptions

* Fix NPE and approximate query timestamp

* Better process code to leverage WMI

* Relax tests for some edge cases","0","1"
"549","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Separate WMI Query Handling from Util (#728)

* Introduce WmiQueryHandler, move static mutable states from WmiUtil
as non-static states to the WmiQueryHandler
and introduce new handle*()-methods (#716).

* Add TODO for new deprecated and undocumented methods (#716).

* Replace the static constructor in WindowsSoundCard: Introduced abstract WindowsSoundCardCache and a default, thread-safe WindowsSoundCardDefaultCache (#716).

* Do not depend on getDriverQuery/getManufacturerByName invocation order. (#716).

* Remove the temporary static states.

* Replace the static constructor in WindowsUsbDevice: Introduced abstract WindowsUsbDeviceCache and a default, thread-safe WindowsUsbDeviceDefaultCache. Collector logic is moved to the WindowsUsbDeviceCollector (#716).

* Remove deprecated API (#716).

* Remove deprecated API (#716).

* Fix buggy handling of memory counter failed update (#726)

* 3.12.0 Release

* [maven-release-plugin] prepare release oshi-parent-3.12.0

* [maven-release-plugin] prepare for next development iteration

* Use singleton pattern for WmiQueryHandler instead of method arg

* Remove SoundCardQuery classes.

* Remove USB Device caches

* Sonar fixes","0","0"
"550","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Windows Server 2019 (#734)","0","0"
"551","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Switch to MIT License (#731)","0","1"
"552","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare for next development iteration","0","0"
"553","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare release oshi-parent-3.12.1","0","0"
"554","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Fix Windows process token handle leak (#730)","0","1"
"555","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare for next development iteration","0","0"
"556","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare release oshi-parent-3.12.0","0","0"
"557","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","3.12.0 Release","0","0"
"558","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Fix buggy handling of memory counter failed update (#726)","0","1"
"559","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Refactor linux version parsing (#720)

Fixes #702","0","0"
"560","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Document that the Windows Management Interface needs Windows. (#725)","0","1"
"561","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Refactored unsigned long bitmasking (#724)

* Refactored unsigned long bitmasking by extracting the bitmasking to a utility method.

* Restore next contribution prompt.

* More verbose javadoc and underscore for readability","0","0"
"562","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Update pom.xml versions (#722)","0","0"
"563","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Better handling of null hresult in COMException (#721)

Fixes #719","0","0"
"564","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Make license header path accessible to submodules (#714)

* Make license header path accessible to submodules

* Version updates","0","1"
"565","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","issue#706, reduce test power capacity <=1 in oshi-core and oshi-json (#710)","0","0"
"566","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Fix WMI type for Fan DesiredSpeed (#709)","0","1"
"567","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Check for Virtual Machine (#704)","0","0"
"568","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Remove deprecated CentralProcessor serialNumber method (#703)","0","1"
"569","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Junit test order","0","0"
"570","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Refined control logic in Solaris/FreeBsd Soundcard (#701)","0","0"
"571","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Fix PerfData error handling (#699)

Fixes #662 since the beast of a commit #666 didn't do it right","0","1"
"572","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Uci util method (#694)

* Add Aashish Thakur to Contributors list

* Changes added to the UtilTest and Util

* Removed Hashvalue return from the Licencse key method

* Changes as mentioned in PR

* Update javadoc and method name

* Update UtilTest.java

* Update CHANGELOG.md","0","0"
"573","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Update sonarcloud credentials","0","0"
"574","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Update README.md","0","1"
"575","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","! LOGGING when enable the level (#692)","0","0"
"576","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Only run Coverity analysis on first job","0","0"
"577","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare for next development iteration","0","0"
"578","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","[maven-release-plugin] prepare release oshi-parent-3.11.0","0","0"
"579","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","3.11.0 Release","0","0"
"580","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Cache OSProcesses on Linux (#691)","0","1"
"581","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Update .travis.yml","0","1"
"582","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Prioritize system-release for Fedora and CentOS version (#690)","0","1"
"583","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Don't run mvn test on coverity_scan","0","1"
"584","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Don't run tests for coverity_scan branch","0","1"
"585","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","dbwiddis","Fix null list initialization","0","0"
"586","MDEwOlJlcG9zaXRvcnkzNDA3MTE0","web-flow","Optionally skip slow OSProcess fields (#689)","0","1"
